formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
G((a) | (b) | (c) | (X((!(c)) | (d) | (X((b) | (d)))))),yes.ltl2tgba#det,ok,0,0.0194917,3,7,44,1,1,0,0,0,"HOA: v1 name: ""sDBA for G(a | b | c | X(!c | d | X(b | d)))"" States: 3 Start: 1 AP: 4 ""b"" ""c"" ""a"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0 | 1&3 | 2&3] 1 [!0&!1&!2&3] 2 State: 1 {0} [0 | 1 | 2] 1 [!0&!1&!2] 2 State: 2 {0} [1&!3] 0 [0&!1 | !1&2 | 1&3] 1 [!0&!1&!2] 2 --END--"
G((a) | (b) | (c) | (X((!(c)) | (d) | (X((b) | (d)))))),yes.owl#s,ok,0,0.0183827,3,7,44,1,1,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 4 ""b"" ""c"" ""a"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0 | 1&3 | 2&3] 1 [!0&!1&!2&3] 2 State: 1 {0} [0 | 1 | 2] 1 [!0&!1&!2] 2 State: 2 {0} [1&!3] 0 [0&!1 | !1&2 | 1&3] 1 [!0&!1&!2] 2 --END--"
G((a) | (b) | (c) | (X((!(c)) | (d) | (X((b) | (d)))))),no.owl#s,ok,0,0.00384786,3,7,44,1,1,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 4 ""b"" ""c"" ""a"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0&!1&!2] 1 [0 | 1 | 2] 0 State: 1 {0} [1&!3] 2 [!0&!1&!2] 1 [0&!1 | !1&2 | 1&3] 0 State: 2 {0} [!0&!1&!2&3] 1 [0 | 1&3 | 2&3] 0 --END--"
G((a) | (b) | (c) | (X((!(c)) | (d) | (X((b) | (d)))))),yes.owl#a,ok,0,0.0177094,3,7,44,1,1,0,0,0,"HOA: v1 States: 3 Start: 1 AP: 4 ""b"" ""c"" ""a"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0 | 1&3 | 2&3] 1 [!0&!1&!2&3] 2 State: 1 {0} [0 | 1 | 2] 1 [!0&!1&!2] 2 State: 2 {0} [1&!3] 0 [0&!1 | !1&2 | 1&3] 1 [!0&!1&!2] 2 --END--"
G((a) | (b) | (c) | (X((!(c)) | (d) | (X((b) | (d)))))),no.owl#a,ok,0,0.00977257,3,7,44,1,1,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 4 ""b"" ""c"" ""a"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0&!1&!2] 1 [0 | 1 | 2] 0 State: 1 {0} [1&!3] 2 [!0&!1&!2] 1 [0&!1 | !1&2 | 1&3] 0 State: 2 {0} [!0&!1&!2&3] 1 [0 | 1&3 | 2&3] 0 --END--"
G((a) | (b) | (c) | (X((!(c)) | ((c) U ((!(c)) U ((c) U ((b) | (d)))))))),yes.ltl2tgba#det,ok,0,0.0242688,5,16,78,1,1,0,0,0,"HOA: v1 name: ""sDBA for G(a | b | c | X(!c | (c U (!c U (c U (b | d))))))"" States: 5 Start: 0 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0 | 2 | 3] 0 {0} [!0&!2&!3] 1 {0} State: 1 [0 | 1&2 | !2&3] 0 {0} [!0&!2&!3] 1 {0} [!0&!1&2] 3 State: 2 [0 | 1&2 | 1&3] 0 {0} [!0&1&!2&!3] 1 {0} [!0&!1&2] 2 State: 3 [0 | 1&2 | 1&3] 0 {0} [!0&1&!2&!3] 1 {0} [!0&!1&2] 3 [!0&!1&!2] 4 State: 4 [0 | 1&2 | 1&3] 0 {0} [!0&1&!2&!3] 1 {0} [!0&!1&2] 2 [!0&!1&!2] 4 --END--"
G((a) | (b) | (c) | (X((!(c)) | ((c) U ((!(c)) U ((c) U ((b) | (d)))))))),yes.owl#s,ok,0,0.0579723,12,59,298,1,3,5,1,0,"HOA: v1 States: 12 Start: 0 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 2 | 3] 0 [0 | 2 | 3] 1 [!0&!2&!3] 2 [!0&1&!2&!3] 3 [0 | 1&2 | 1&3] 4 [!0&!2&!3] 8 State: 1 [0 | 2 | 3] 1 {0} [!0&!2&!3] 2 {0} State: 2 [0&!2 | !2&3] 1 {0} [!0&!2&!3] 2 {0} State: 3 [!0&!1&!2&!3] 3 [!0&1&!2&!3] 3 {0} [!0&!1&!2&3] 4 [0 | 1&2 | 1&3] 4 {0} [!0&!1&2] 5 State: 4 [!0&!1&!2&!3] 3 [!0&1&!2&!3] 3 {0} [!0&!1&2 | !0&!1&3] 4 [0 | 1&2 | 1&3] 4 {0} State: 5 [!0&1&!2&!3] 3 {0} [0 | 1&2 | 1&3] 4 {0} [!0&!1&2] 5 [!0&!1&!2] 9 State: 6 [!0&1&!2&!3] 3 {0} [0 | 1&2 | 1&3] 4 {0} [!0&!1&2] 6 State: 7 [0 | 1&2 | 1&3] 0 [0 | 1&2 | 1&3] 1 [!0&1&!2&!3] 2 [!0&1&!2&!3] 3 [0 | 1&2 | 1&3] 4 [!0&!1&2] 7 [!0&1&!2&!3] 8 State: 8 [0 | 1&2 | !2&3] 0 [0&2 | 1&2] 1 [!0&1&!2&!3] 3 [0 | 1&2 | 1&3] 4 [!0&!2&!3] 8 [!0&!1&2] 10 State: 9 [!0&1&!2&!3] 3 {0} [0 | 1&2 | 1&3] 4 {0} [!0&!1&2] 6 [!0&!1&!2] 9 State: 10 [0 | 1&2 | 1&3] 0 [0 | 1&2 | 1&3] 1 [!0&1&!2&!3] 2 [!0&1&!2&!3] 3 [0 | 1&2 | 1&3] 4 [!0&1&!2&!3] 8 [!0&!1&2] 10 [!0&!1&!2] 11 State: 11 [0 | 1&2 | 1&3] 0 [0 | 1&2 | 1&3] 1 [!0&1&!2&!3] 2 [!0&1&!2&!3] 3 [0 | 1&2 | 1&3] 4 [!0&!1&2] 7 [!0&1&!2&!3] 8 [!0&!1&!2] 11 --END--"
G((a) | (b) | (c) | (X((!(c)) | ((c) U ((!(c)) U ((c) U ((b) | (d)))))))),no.owl#s,ok,0,0.0531243,35,217,858,1,19,5,1,0,"HOA: v1 States: 35 Start: 0 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1&!2&!3] 18 {0} [0 | 1&2 | 1&3] 2 {0} [!0&!1&!2&!3] 18 [!0&!1&!2&!3] 4 [!0&1&!2&!3] 4 {0} [0 | 2 | 3] 0 [!0&!1&2 | !0&!1&3] 2 [!0&1&!2&!3] 29 {0} [!0&!1&!2&!3] 29 [!0&!2&!3] 21 [!0&!1&2 | !0&!1&3] 24 [0 | 1&2 | 1&3] 24 {0} [0 | 1&2 | 1&3] 28 {0} [!0&!2&!3] 8 {0} [!0&!1&2 | !0&!1&3] 28 [0 | 2 | 3] 9 {0} State: 1 [0 | 1&2 | 1&3] 2 {0} [!0&!1&!2] 3 [!0&1&!2&!3] 4 {0} [!0&!1&2] 1 State: 2 [0 | 1&2 | 1&3] 2 {0} [!0&!1&!2&!3] 4 [!0&1&!2&!3] 4 {0} [!0&!1&2 | !0&!1&3] 2 State: 3 [0 | 1&2 | 1&3] 2 {0} [!0&!1&!2] 3 [!0&1&!2&!3] 4 {0} [!0&!1&2] 25 State: 4 [0 | 1&2 | 1&3] 2 {0} [!0&!1&!2&!3] 4 [!0&1&!2&!3] 4 {0} [!0&!1&2] 1 [!0&!1&!2&3] 2 State: 5 [!0&1&!2&!3] 6 {0} [0 | 1&2 | 1&3] 7 {0} [!0&!1&2] 5 State: 6 [!0&!1&!2&3] 7 [!0&!1&!2&!3] 6 [!0&1&!2&!3] 6 {0} [0&!2 | 1&!2&3] 7 {0} State: 7 [!0&!1&2 | !0&!1&3] 7 [!0&!1&!2&!3] 6 [!0&1&!2&!3] 6 {0} [0 | 1&2 | 1&3] 7 {0} State: 8 [!0&!2&!3] 8 {0} [0&!2 | !2&3] 9 {0} State: 9 [!0&!2&!3] 8 {0} [0 | 2 | 3] 9 {0} State: 10 [!0&!1&!2&!3] 11 [!0&1&!2&!3] 6 {0} [0 | 1&2 | 1&3] 7 {0} [!0&!1&!2&3] 10 [!0&!1&2] 5 State: 11 [!0&!1&!2&!3] 11 [!0&1&!2&!3] 6 {0} [0&!2 | 1&!2&3] 7 {0} [!0&!1&!2&3] 10 State: 12 [0&!2 | 1&!2] 12 {0} [!0&!1&!2] 12 State: 13 [!0&!1&!2&!3] 13 [0&2 | 1&2] 14 {0} [0&!2 | 1&!2&3] 15 {0} [!0&!1&!2&3] 15 [!0&1&!2&!3] 13 {0} [!0&!1&2] 14 State: 14 [0&2 | 1&2] 14 {0} [!0&!1&2] 14 State: 15 [!0&!1&!2&!3] 13 [0 | 1&2 | 1&3] 15 {0} [!0&!1&2 | !0&!1&3] 15 [!0&1&!2&!3] 13 {0} State: 16 [0 | 1&2 | 1&3] 15 {0} [!0&1&!2&!3] 13 {0} [!0&!1&2] 16 State: 17 [!0&1&!2&!3] 18 {0} [0 | 1&2 | 1&3] 2 {0} [!0&1&!2&!3] 4 {0} [0 | 1&2 | 1&3] 0 [0 | 1&2 | 1&3] 19 {0} [!0&!1&2] 17 [!0&1&!2&!3] 20 {0} [!0&1&!2&!3] 21 [!0&!1&2] 22 [!0&!1&2] 23 [0 | 1&2 | 1&3] 24 {0} [!0&1&!2&!3] 8 {0} [0 | 1&2 | 1&3] 15 {0} [!0&1&!2&!3] 13 {0} [0 | 1&2 | 1&3] 9 {0} [!0&!1&2] 25 State: 18 [!0&!1&2] 33 [!0&1&!2&!3] 18 {0} [!0&!1&!2&!3] 18 [0&2 | 1&2] 33 {0} [!0&!1&!2&3] 24 [0&!2 | 1&!2&3] 24 {0} State: 19 [!0&!1&2 | !0&!1&3] 19 [0 | 1&2 | 1&3] 19 {0} [!0&!1&!2&!3] 20 [!0&1&!2&!3] 20 {0} State: 20 [!0&!1&!2&3] 19 [0&!2 | 1&!2&3] 19 {0} [!0&!1&!2&!3] 20 [!0&1&!2&!3] 20 {0} State: 21 [0 | 1&2 | 1&3] 2 {0} [!0&!1&!2&!3] 13 [!0&!1&!2&!3] 4 [!0&1&!2&!3] 4 {0} [0 | 1&2 | !2&3] 0 [!0&!1&!2&3] 19 [0 | 1&2 | 1&3] 19 {0} [!0&!1&2] 1 [!0&!1&!2&!3] 20 [!0&!1&!2&3] 2 [!0&1&!2&!3] 20 {0} [!0&!2&!3] 21 [!0&!2&!3] 8 {0} [0 | 1&2 | 1&3] 15 {0} [!0&!1&!2&3] 15 [!0&1&!2&!3] 13 {0} [!0&!1&2] 33 [!0&1&!2&!3] 18 {0} [!0&!1&!2&!3] 18 [!0&!1&2] 34 [!0&!1&2] 22 [!0&!1&!2&3] 24 [0 | 1&2 | 1&3] 24 {0} [0 | 1&2 | !2&3] 9 {0} [!0&!1&2] 16 State: 22 [!0&!1&2] 22 [0 | 1&2 | 1&3] 19 {0} [!0&1&!2&!3] 20 {0} State: 23 [!0&!1&2] 23 [0 | 1&2 | 1&3] 15 {0} [!0&1&!2&!3] 13 {0} State: 24 [!0&1&!2&!3] 18 {0} [!0&!1&!2&!3] 18 [!0&!1&2 | !0&!1&3] 24 [0 | 1&2 | 1&3] 24 {0} State: 25 [0 | 1&2 | 1&3] 2 {0} [!0&1&!2&!3] 4 {0} [!0&!1&2] 25 State: 26 [!0&1&!2&!3] 27 {0} [!0&!1&!2&!3] 27 [0 | 1&2 | 1&3] 26 {0} [!0&!1&2 | !0&!1&3] 26 State: 27 [!0&1&!2&!3] 27 {0} [!0&!1&!2&!3] 27 [0&!2 | 1&!2&3] 26 {0} [!0&!1&!2&3] 26 State: 28 [!0&1&!2&!3] 29 {0} [!0&!1&!2&!3] 29 [0 | 1&2 | 1&3] 28 {0} [!0&!1&2 | !0&!1&3] 28 State: 29 [!0&1&!2&!3] 29 {0} [!0&!1&!2&!3] 29 [0&2 | 1&2] 30 {0} [!0&!1&2] 30 [0&!2 | 1&!2&3] 28 {0} [!0&!1&!2&3] 28 State: 30 [0&2 | 1&2] 30 {0} [!0&!1&2] 30 State: 31 [!0&!1&!2] 31 [0&!2 | 1&!2] 31 {0} State: 32 [!0&1&!2&!3] 18 {0} [0 | 1&2 | 1&3] 2 {0} [!0&1&!2&!3] 4 {0} [!0&!1&!2&!3] 11 [!0&1&!2&!3] 27 {0} [!0&1&!2&!3] 6 {0} [0 | 1&2 | 1&3] 0 [0 | 1&2 | 1&3] 7 {0} [0 | 1&2 | 1&3] 26 {0} [!0&!1&2] 17 [!0&!1&!2] 32 [!0&!1&!2&3] 10 [!0&!1&2] 5 [!0&1&!2&!3] 21 [!0&!1&!2] 3 [!0&!1&2] 23 [0 | 1&2 | 1&3] 24 {0} [!0&1&!2&!3] 8 {0} [0 | 1&2 | 1&3] 15 {0} [!0&!1&!2] 12 [!0&!1&!2] 31 [!0&1&!2&!3] 13 {0} [0 | 1&2 | 1&3] 9 {0} [!0&!1&2] 25 State: 33 [!0&!1&2] 33 [0&2 | 1&2] 33 {0} [0&!2 | 1&!2] 12 {0} [!0&!1&!2] 12 State: 34 [0 | 1&2 | 1&3] 2 {0} [!0&1&!2&!3] 4 {0} [!0&!1&!2&!3] 11 [!0&1&!2&!3] 27 {0} [!0&1&!2&!3] 6 {0} [0 | 1&2 | 1&3] 0 [0 | 1&2 | 1&3] 7 {0} [0 | 1&2 | 1&3] 26 {0} [!0&!1&2] 1 [!0&!1&!2&3] 10 [!0&1&!2&!3] 21 [!0&!1&!2] 3 [!0&1&!2&!3] 8 {0} [0 | 1&2 | 1&3] 15 {0} [!0&1&!2&!3] 13 {0} [!0&!1&2] 33 [!0&1&!2&!3] 18 {0} [!0&!1&2] 34 [!0&!1&!2] 32 [!0&!1&2] 5 [0 | 1&2 | 1&3] 24 {0} [!0&!1&!2] 12 [!0&!1&!2] 31 [0 | 1&2 | 1&3] 9 {0} [!0&!1&2] 16 --END--"
G((a) | (b) | (c) | (X((!(c)) | ((c) U ((!(c)) U ((c) U ((b) | (d)))))))),yes.owl#a,ok,0,0.0236162,11,41,193,1,2,5,1,0,"HOA: v1 States: 11 Start: 0 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 2 | 3] 0 [0 | 2 | 3] 3 [!0&!2&!3] 5 [!0&!2&!3] 7 State: 1 [!0&!1&!2] 1 [!0&1&!2&!3] 2 {0} [0 | 1&2 | 1&3] 3 {0} [!0&!1&2] 4 State: 2 [0 | 1&2 | !2&3] 3 {0} [!0&!2&!3] 5 [!0&!1&2] 9 State: 3 [0 | 2 | 3] 3 {0} [!0&!2&!3] 5 State: 4 [!0&1&!2&!3] 2 {0} [0 | 1&2 | 1&3] 3 {0} [!0&!1&2] 4 State: 5 [!0&!2&!3] 2 {0} [0 | 1&2 | !2&3] 3 {0} [!0&!1&2] 9 State: 6 [0 | 1&2 | 1&3] 0 [!0&1&!2&!3] 5 [!0&!1&!2] 6 [!0&1&!2&!3] 7 [!0&!1&2] 8 State: 7 [0 | 1&2 | !2&3] 0 [!0&!2&!3] 5 [!0&!2&!3] 7 [!0&!1&2] 10 State: 8 [0 | 1&2 | 1&3] 0 [!0&1&!2&!3] 5 [!0&1&!2&!3] 7 [!0&!1&2] 8 State: 9 [!0&!1&!2] 1 [!0&1&!2&!3] 2 {0} [0 | 1&2 | 1&3] 3 {0} [!0&!1&2] 9 State: 10 [0 | 1&2 | 1&3] 0 [!0&1&!2&!3] 5 [!0&!1&!2] 6 [!0&1&!2&!3] 7 [!0&!1&2] 10 --END--"
G((a) | (b) | (c) | (X((!(c)) | ((c) U ((!(c)) U ((c) U ((b) | (d)))))))),no.owl#a,ok,0,0.00751588,11,51,250,1,2,5,1,0,"HOA: v1 States: 11 Start: 0 AP: 4 ""b"" ""d"" ""c"" ""a"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!2&!3] 1 [0 | 2 | 3] 0 [0 | 2 | 3] 2 {0} [!0&!2&!3] 3 State: 1 [!0&!1&2] 4 [!0&!2&!3] 1 [0 | 1&2 | !2&3] 0 [!0&!1&2] 6 [0 | 1&2 | !2&3] 2 {0} [!0&!2&!3] 3 State: 2 [0 | 2 | 3] 2 {0} [!0&!2&!3] 3 State: 3 [!0&!1&2] 6 [!0&!2&!3] 10 {0} [0 | 1&2 | !2&3] 2 {0} State: 4 [!0&!1&!2] 5 [!0&!1&2] 4 [!0&1&!2&!3] 1 [0 | 1&2 | 1&3] 0 [!0&!1&2] 6 [0 | 1&2 | 1&3] 2 {0} [!0&!1&!2] 7 [!0&1&!2&!3] 3 State: 5 [!0&!1&!2] 5 [!0&1&!2&!3] 1 [0 | 1&2 | 1&3] 0 [!0&!1&2] 8 [0 | 1&2 | 1&3] 2 {0} [!0&!1&!2] 7 [!0&1&!2&!3] 3 [!0&!1&2] 9 State: 6 [!0&!1&2] 6 [!0&1&!2&!3] 10 {0} [0 | 1&2 | 1&3] 2 {0} [!0&!1&!2] 7 State: 7 [!0&1&!2&!3] 10 {0} [0 | 1&2 | 1&3] 2 {0} [!0&!1&!2] 7 [!0&!1&2] 9 State: 8 [!0&1&!2&!3] 1 [0 | 1&2 | 1&3] 0 [!0&!1&2] 8 [0 | 1&2 | 1&3] 2 {0} [!0&1&!2&!3] 3 [!0&!1&2] 9 State: 9 [!0&1&!2&!3] 10 {0} [0 | 1&2 | 1&3] 2 {0} [!0&!1&2] 9 State: 10 [!0&!1&2] 6 [0 | 1&2 | !2&3] 2 {0} [!0&!2&!3] 3 --END--"
G((a) | ((b) U ((!(b)) U (c)))),yes.ltl2tgba#det,ok,0,0.0156342,3,8,22,1,1,0,0,0,"HOA: v1 name: ""sDBA for G(a | (b U (!b U c)))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic stutter-invariant --BODY-- State: 0 [0 | 2] 0 {0} [!0&1&!2] 1 [!0&!1&!2] 2 State: 1 [2] 0 {0} [1&!2] 1 [!1&!2] 2 State: 2 [2] 0 {0} [!1&!2] 2 --END--"
G((a) | ((b) U ((!(b)) U (c)))),yes.owl#s,ok,0,0.0281718,7,24,68,1,3,3,1,0,"HOA: v1 States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0 | 2] 0 [!0&!1&!2] 1 [2] 3 [0] 4 [!0&1&!2] 5 State: 1 [2] 0 [!1&!2] 1 [2] 3 [0&2] 4 State: 2 [!1&!2] 2 [2] 3 {0} State: 3 [!0&!1&!2] 2 [0&!2] 3 [2] 3 {0} [!0&1&!2] 6 State: 4 [0] 4 {0} State: 5 [2] 0 [!1&!2] 1 [2] 3 [0&2] 4 [1&!2] 5 State: 6 [!1&!2] 2 [2] 3 {0} [1&!2] 6 --END--"
G((a) | ((b) U ((!(b)) U (c)))),no.owl#s,ok,0,0.0066597,11,53,115,1,7,3,1,0,"HOA: v1 States: 11 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&!2] 3 [!0&!1&!2] 1 [!0&1&2] 4 {0} [!0&1&!2] 4 [0&!2] 5 [0&2] 7 {0} [2] 5 {0} [0] 6 {0} [!0&1&!2] 9 [!0&1&!2] 10 [0&!2] 7 [0 | 2] 0 State: 1 [0&2] 2 {0} [!1&!2] 3 [!1&!2] 1 [!0&1&2] 4 {0} [2] 5 {0} [0&2] 6 {0} [0&2] 7 {0} [2] 0 [0&!1&!2] 8 State: 2 [0&2] 2 {0} [0&!2] 2 State: 3 [!1&!2] 3 [2] 5 {0} State: 4 [1&2] 4 {0} [1&!2] 4 State: 5 [!0&!1&!2] 3 [0&!2] 5 [2] 5 {0} [!0&1&!2] 10 State: 6 [0] 6 {0} State: 7 [!0&1&2] 4 {0} [!0&1&!2] 4 [0&2] 7 {0} [0&!2] 7 State: 8 [0&2] 2 {0} [0&!1&!2] 8 State: 9 [0&2] 2 {0} [!1&!2] 3 [!1&!2] 1 [!0&1&2] 4 {0} [1&!2] 4 [2] 5 {0} [0&2] 6 {0} [0&2] 7 {0} [1&!2] 9 [1&!2] 10 [2] 0 [0&!1&!2] 8 State: 10 [!1&!2] 3 [2] 5 {0} [1&!2] 10 --END--"
G((a) | ((b) U ((!(b)) U (c)))),yes.owl#a,ok,0,0.0188701,3,8,22,1,1,0,0,0,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc deterministic --BODY-- State: 0 [0 | 2] 0 {0} [!0&!1&!2] 1 [!0&1&!2] 2 State: 1 [2] 0 {0} [!1&!2] 1 State: 2 [2] 0 {0} [!1&!2] 1 [1&!2] 2 --END--"
G((a) | ((b) U ((!(b)) U (c)))),no.owl#a,ok,0,0.00386734,6,24,66,1,2,3,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1&!2] 1 [!0&1&!2] 2 [0 | 2] 3 {0} [!0&!1&!2] 4 [!0&!1&!2] 5 [0 | 2] 0 State: 1 [1&!2] 1 [1&!2] 2 [2] 3 {0} [!1&!2] 4 [!1&!2] 5 [2] 0 State: 2 [1&!2] 2 [2] 3 {0} [!1&!2] 5 State: 3 [!0&1&!2] 2 [0 | 2] 3 {0} [!0&!1&!2] 5 State: 4 [2] 3 {0} [!1&!2] 4 [!1&!2] 5 [2] 0 State: 5 [2] 3 {0} [!1&!2] 5 --END--"
G((a) | (X(b))),yes.ltl2tgba#det,ok,0,0.0177347,2,4,6,1,1,0,0,0,"HOA: v1 name: ""sDBA for G(a | Xb)"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0] 0 [!0] 1 State: 1 {0} [0&1] 0 [!0&1] 1 --END--"
G((a) | (X(b))),yes.owl#s,ok,0,0.0152317,2,4,6,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0] 0 [!0] 1 State: 1 {0} [0&1] 0 [!0&1] 1 --END--"
G((a) | (X(b))),no.owl#s,ok,0,0.0198548,2,4,6,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0] 1 [0] 0 State: 1 {0} [!0&1] 1 [0&1] 0 --END--"
G((a) | (X(b))),yes.owl#a,ok,0,0.0131308,2,4,6,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0] 0 [!0] 1 State: 1 {0} [0&1] 0 [!0&1] 1 --END--"
G((a) | (X(b))),no.owl#a,ok,0,0.00262624,2,4,6,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [!0] 1 [0] 0 State: 1 {0} [!0&1] 1 [0&1] 0 --END--"
G((!(a)) | (X((a) | (b)))),yes.ltl2tgba#det,ok,0,0.0199333,2,4,7,1,1,0,0,0,"HOA: v1 name: ""sDBA for G(!a | X(a | b))"" States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!0] 0 [0] 1 State: 1 {0} [!0&1] 0 [0] 1 --END--"
G((!(a)) | (X((a) | (b)))),yes.owl#s,ok,0,0.0145646,2,4,7,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!0] 0 [0] 1 State: 1 {0} [!0&1] 0 [0] 1 --END--"
G((!(a)) | (X((a) | (b)))),no.owl#s,ok,0,0.0041242,2,4,7,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0] 1 [!0] 0 State: 1 {0} [0] 1 [!0&1] 0 --END--"
G((!(a)) | (X((a) | (b)))),yes.owl#a,ok,0,0.0154602,2,4,7,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [!0] 0 [0] 1 State: 1 {0} [!0&1] 0 [0] 1 --END--"
G((!(a)) | (X((a) | (b)))),no.owl#a,ok,0,0.00768547,2,4,7,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic --BODY-- State: 0 {0} [0] 1 [!0] 0 State: 1 {0} [0] 1 [!0&1] 0 --END--"
G((a) | (b) | (c) | (X((a) | (!(b)) | (d)))),yes.ltl2tgba#det,ok,0,0.0147464,2,4,30,1,1,0,0,0,"HOA: v1 name: ""sDBA for G(a | b | c | X(a | !b | d))"" States: 2 Start: 0 AP: 4 ""b"" ""d"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0 | 2 | 3] 0 [!0&!2&!3] 1 State: 1 {0} [!0&3 | 0&1 | 2] 0 [!0&!2&!3] 1 --END--"
G((a) | (b) | (c) | (X((a) | (!(b)) | (d)))),yes.owl#s,ok,0,0.01423,2,4,30,1,1,0,0,0,"HOA: v1 States: 2 Start: 0 AP: 4 ""b"" ""d"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc colored deterministic weak --BODY-- State: 0 {0} [0 | 2 | 3] 0 [!0&!2&!3] 1 State: 1 {0} [!0&3 | 0&1 | 2] 0 [!0&!2&!3] 1 --END--"
