formula,tool,exit_status,exit_code,time,states,edges,transitions,acc,scc,nondet_states,nondet_aut,complete_aut,automaton
F(((a) & (((F(b)) & (X(a))) | ((X(!(a))) & (G(!(b)))))) | ((!(a)) & (((F(b)) & (X(!(a)))) | ((X(a)) & (G(!(b))))))),no.owl#a,ok,0,0.00757197,14,55,68,1,9,9,1,0,"HOA: v1 States: 14 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1] 12 [0&1] 10 [!0&1] 6 [!0&!1] 11 State: 1 [0&!1] 2 {0} [!0&!1] 1 State: 2 [!1] 2 {0} State: 3 [0&!1] 4 [0&1] 5 {0} [!0&1] 6 [!0&!1] 7 [!1] 2 {0} State: 4 [!1] 4 [1] 5 {0} [!1] 2 {0} State: 5 [t] 5 {0} State: 6 [0&!1] 12 [!0] 5 {0} [0&1] 10 [!0&!1] 2 {0} [0&!1] 9 State: 7 [!0&!1] 4 [!0&1] 5 {0} [0&1] 10 [!1] 2 {0} [0&!1] 3 State: 8 [!0&!1] 4 [1] 5 {0} [0&!1] 8 [!0&!1] 2 {0} [0&!1] 9 State: 9 [!0&!1] 2 {0} [0&!1] 9 State: 10 [0] 5 {0} [!0&1] 6 [0&!1] 2 {0} [!0&!1] 1 [!0&!1] 11 State: 11 [!0&1] 5 {0} [0&1] 10 [0&!1] 2 {0} [0&!1] 3 [!0&!1] 1 [!0&!1] 13 State: 12 [0&1] 5 {0} [0&!1] 8 [!0&1] 6 [!0&!1] 7 [!0&!1] 2 {0} [0&!1] 9 State: 13 [0&!1] 4 [1] 5 {0} [0&!1] 2 {0} [!0&!1] 13 [!0&!1] 1 --END--"
X(F(((!(a)) & (F(b))) | ((a) & (G(!(b)))))),yes.ltl2tgba#det,ok,0,0.0182437,5,9,18,1,5,1,1,0,"HOA: v1 name: ""sDBA for XF((!a & Fb) | (a & G!b))"" States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic very-weak --BODY-- State: 0 [t] 1 State: 1 [0 | !1] 1 [!0&1] 2 [!0&!1] 3 [0&!1] 4 State: 2 {0} [t] 2 State: 3 [0&1] 2 [0&!1] 3 State: 4 {0} [!1] 4 --END--"
X(F(((!(a)) & (F(b))) | ((a) & (G(!(b)))))),yes.owl#s,ok,0,0.0148838,7,18,28,1,6,2,1,0,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [t] 5 State: 1 [0&!1] 1 [!0&!1] 2 [!0&1] 3 [0&1] 5 State: 2 [!1] 2 [1] 3 State: 3 {0} [t] 3 State: 4 {0} [!1] 4 State: 5 [0&!1] 1 [!0&1] 3 [0&!1] 4 [0&1] 5 [!0&!1] 6 State: 6 [0&!1] 2 [1] 3 [0&!1] 4 [!0&!1] 6 --END--"
X(F(((!(a)) & (F(b))) | ((a) & (G(!(b)))))),no.owl#s,ok,0,0.00381458,7,20,32,1,6,4,1,0,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 1 State: 1 [!0&1] 2 {0} [0&!1] 3 {0} [0&!1] 4 [0&1] 1 [!0&!1] 5 State: 2 [t] 2 {0} State: 3 [!1] 3 {0} State: 4 [!0&!1] 6 [!0&1] 2 {0} [!1] 3 {0} [0&!1] 4 [0&1] 1 State: 5 [0&!1] 6 [1] 2 {0} [0&!1] 3 {0} [!0&!1] 5 State: 6 [!1] 6 [!1] 3 {0} [1] 2 {0} --END--"
X(F(((!(a)) & (F(b))) | ((a) & (G(!(b)))))),yes.owl#a,ok,0,0.0201026,7,18,28,1,6,2,1,0,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [t] 5 State: 1 [!0&!1] 1 [0&!1] 2 [0&!1] 3 [1] 4 State: 2 {0} [!1] 2 State: 3 [!1] 3 [1] 4 State: 4 {0} [t] 4 State: 5 [!0&!1] 1 [0&!1] 2 [!0&1] 4 [0&1] 5 [0&!1] 6 State: 6 [!0&!1] 3 [!0&1] 4 [0&1] 5 [0&!1] 6 --END--"
X(F(((!(a)) & (F(b))) | ((a) & (G(!(b)))))),no.owl#a,ok,0,0.00506381,8,24,36,1,7,4,1,0,"HOA: v1 States: 8 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 5 State: 1 [t] 1 {0} State: 2 [!1] 3 {0} [!0&!1] 4 [!0&1] 1 {0} [0&!1] 2 [0&1] 5 State: 3 [!1] 3 {0} State: 4 [!1] 3 {0} [!1] 4 [1] 1 {0} State: 5 [!0&!1] 6 [!0&!1] 7 [0&!1] 3 {0} [!0&1] 1 {0} [0&!1] 2 [0&1] 5 State: 6 [!0&!1] 6 [!0&!1] 7 [0&!1] 3 {0} [0&!1] 4 [1] 1 {0} State: 7 [!0&!1] 7 [0&!1] 3 {0} --END--"
F((!(a)) | ((b) & (G(c)) & (F(G(a)))) | ((F(!(c))) & ((!(b)) | (G(F(!(a))))))),yes.ltl2tgba#det,ok,0,0.0235853,5,11,35,1,5,2,1,0,"HOA: v1 name: ""sDBA for F(!a | (b & Gc & FGa) | (F!c & (!b | GF!a)))"" States: 5 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [0&1 | 0&2] 0 [!0 | !1&!2] 1 [0&!1&2] 2 [0&1&2] 3 [0&1&2] 4 State: 1 {0} [t] 1 State: 2 [!2] 1 [2] 2 State: 3 [2] 3 [0&2] 4 State: 4 {0} [0&2] 4 --END--"
F((!(a)) | ((b) & (G(c)) & (F(G(a)))) | ((F(!(c))) & ((!(b)) | (G(F(!(a))))))),yes.owl#s,ok,0,0.014134,6,17,44,1,5,2,1,0,"HOA: v1 States: 6 Start: 4 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0&2] 0 [!0 | !2] 2 State: 1 {0} [0&2] 1 State: 2 {0} [t] 2 State: 3 [0&!1&2] 0 [!0 | !1&!2] 2 [0&1&2] 3 [0&1&!2] 4 State: 4 [0&1&2] 1 [!0 | !1&!2] 2 [0&1&2] 3 [0&1&!2] 4 [0&!1&2] 5 State: 5 [0&1&2] 0 [0&1&2] 1 [!0 | !2] 2 [0&!1&2] 5 --END--"
F((!(a)) | ((b) & (G(c)) & (F(G(a)))) | ((F(!(c))) & ((!(b)) | (G(F(!(a))))))),no.owl#s,ok,0,0.00734431,11,47,129,1,10,7,1,0,"HOA: v1 States: 11 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1&2] 9 [!0 | !1&!2] 4 {0} [0&1&!2] 5 [0&!1&2] 8 State: 1 [0] 1 [!0] 1 {0} State: 2 [0&2] 3 {0} [!0 | !1&!2] 4 {0} [0&1&!2] 5 [0&!1&2] 6 [0&1&2] 2 [0] 1 [!0] 1 {0} State: 3 [0&2] 3 {0} State: 4 [t] 4 {0} State: 5 [0&1&2] 3 {0} [0&!1&2] 10 [!0 | !1&!2] 4 {0} [0&1&!2] 5 [0&1&2] 2 [0] 1 [!0] 1 {0} State: 6 [0&2] 3 {0} [!0 | !2] 4 {0} [0&2] 6 [0] 1 [!0] 1 {0} State: 7 [0&2] 3 {0} [0&2] 7 [!0 | !2] 4 {0} State: 8 [0&1&2] 3 {0} [0&1&2] 7 [!0 | !2] 4 {0} [0&!1&2] 8 State: 9 [0&2] 3 {0} [0&!1&2] 7 [0&1&2] 9 [!0 | !1&!2] 4 {0} [0&1&!2] 5 [0&!2] 1 [!0&!2] 1 {0} State: 10 [0&1&2] 3 {0} [0&!1&2] 10 [!0 | !2] 4 {0} [0&1&2] 6 [0] 1 [!0] 1 {0} --END--"
F((!(a)) | ((b) & (G(c)) & (F(G(a)))) | ((F(!(c))) & ((!(b)) | (G(F(!(a))))))),yes.owl#a,ok,0,0.01594,6,17,44,1,5,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0&1&!2] 0 [0&1&2] 1 [0&!1&2] 2 [0&1&2] 3 [!0 | !1&!2] 4 State: 1 {0} [0&2] 1 State: 2 [0&1&2] 1 [0&!1&2] 2 [!0 | !2] 4 [0&1&2] 5 State: 3 [0&1&!2] 0 [0&1&2] 3 [!0 | !1&!2] 4 [0&!1&2] 5 State: 4 {0} [t] 4 State: 5 [!0 | !2] 4 [0&2] 5 --END--"
F((!(a)) | ((b) & (G(c)) & (F(G(a)))) | ((F(!(c))) & ((!(b)) | (G(F(!(a))))))),no.owl#a,ok,0,0.00761373,14,65,148,1,13,4,1,0,"HOA: v1 States: 14 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1&2] 13 [0&1&2] 9 {0} [0] 10 [0&!1&2] 12 [!0] 10 {0} [0&!1&2] 6 [0&!1&2] 4 [!0&2] 2 {0} [0&1&2] 3 [0&!1&!2] 1 {0} [0&1&!2] 0 [0&1&2] 8 [0&1] 5 [!0 | !1&!2] 7 {0} State: 1 [0] 1 {0} State: 2 [2] 2 {0} State: 3 [0&!1&2] 4 [!0&2] 2 {0} [0&1&2] 3 State: 4 [0&2] 4 [!0&2] 2 {0} State: 5 [0&1] 5 [0&!1&2] 6 [0&!1&!2] 1 {0} State: 6 [0&2] 6 [0&!2] 1 {0} State: 7 [t] 7 {0} State: 8 [0&1&2] 8 [0&2] 9 {0} [0] 10 [!0] 10 {0} [0&1] 5 [0&!1&2] 6 [!0 | !1&!2] 7 {0} [0&!1&2] 4 [!0&2] 2 {0} [0&1&2] 3 [0&!1&!2] 1 {0} [0&1&!2] 0 [0&!1&2] 11 State: 9 [0&2] 9 {0} State: 10 [0] 10 [!0] 10 {0} State: 11 [0] 10 [0&2] 9 {0} [!0] 10 {0} [0&2] 6 [!0 | !2] 7 {0} [0&2] 4 [!0&2] 2 {0} [0&!2] 1 {0} [0&2] 11 State: 12 [0&!1&2] 13 [0&1&2] 9 {0} [0] 10 [0&!1&2] 12 [!0] 10 {0} [0&2] 6 [!0 | !2] 7 {0} [0&2] 4 [!0&2] 2 {0} [0&!2] 1 {0} [0&1&2] 11 State: 13 [0&!1&2] 13 [0&1&2] 9 {0} --END--"
(a) & ((G(b)) | (G((a) U (c)))),yes.ltl2tgba#det,ok,0,0.0184475,3,5,16,1,3,1,1,0,"HOA: v1 name: ""sDBA for a & (Gb | G(a U c))"" States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [0&1] 1 [0] 2 State: 1 [1] 1 {0} State: 2 [0&!2] 2 [2] 2 {0} --END--"
(a) & ((G(b)) | (G((a) U (c)))),yes.owl#s,ok,0,0.017308,4,8,26,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1] 2 [0&1] 3 State: 1 [1] 1 {0} State: 2 [0&!2] 2 [2] 2 {0} State: 3 [1] 1 [0&!1 | 2] 2 [0&1 | 1&2] 3 --END--"
(a) & ((G(b)) | (G((a) U (c)))),no.owl#s,ok,0,0.00344114,6,15,46,1,6,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1] 2 [0&1] 1 State: 1 [0&!1 | !1&2] 2 [0&1 | 1&2] 3 {0} [!0&1&!2] 4 {0} [0&1 | 1&2] 1 [0&!2] 5 [2] 5 {0} State: 2 [0 | 2] 2 [0&!2] 5 [2] 5 {0} State: 3 [1] 3 {0} State: 4 [1] 4 {0} State: 5 [0&!2] 5 [2] 5 {0} --END--"
(a) & ((G(b)) | (G((a) U (c)))),yes.owl#a,ok,0,0.0122416,4,8,26,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&!1] 1 [0&1] 3 State: 1 [0&!2] 1 [2] 1 {0} State: 2 [1] 2 {0} State: 3 [0&!1 | 2] 1 [1] 2 [0&1 | 1&2] 3 --END--"
(a) & ((G(b)) | (G((a) U (c)))),no.owl#a,ok,0,0.00320584,6,15,46,1,6,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0&1] 2 [0&!1] 3 State: 1 [0&!2] 1 [2] 1 {0} State: 2 [0&!2] 1 [2] 1 {0} [!0&1&!2] 5 {0} [0&1 | 1&2] 2 [0&1 | 1&2] 4 {0} [0&!1 | !1&2] 3 State: 3 [0&!2] 1 [2] 1 {0} [0 | 2] 3 State: 4 [1] 4 {0} State: 5 [1] 5 {0} --END--"
(G(F(a))) | (G((!(b)) | (X(b)))),yes.ltl2tgba#det,ok,0,0.0134886,4,8,18,1,4,1,1,0,"HOA: v1 name: ""sDBA for GFa | G(!b | Xb)"" States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [t] 1 [!1] 2 [1] 3 State: 1 [!0] 1 [0] 1 {0} State: 2 [!1] 2 {0} [1] 3 State: 3 [1] 3 {0} --END--"
(G(F(a))) | (G((!(b)) | (X(b)))),yes.owl#s,ok,0,0.0121421,4,9,19,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!1] 0 [0 | 1] 1 [1] 2 [!1] 3 State: 1 [!0] 1 [0] 1 {0} State: 2 [1] 2 {0} State: 3 [1] 2 [!1] 3 {0} --END--"
(G(F(a))) | (G((!(b)) | (X(b)))),no.owl#s,ok,0,0.00318238,6,19,40,1,6,3,1,0,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 1 [0] 1 {0} [!1] 3 {0} [1] 2 {0} [1] 4 [!1] 0 State: 1 [!0] 1 [0] 1 {0} State: 2 [1] 2 {0} State: 3 [!1] 3 {0} [1] 2 {0} State: 4 [!0] 1 [0] 1 {0} [1] 2 {0} [!1] 5 [1] 4 State: 5 [!0] 1 [0] 1 {0} [t] 5 --END--"
(G(F(a))) | (G((!(b)) | (X(b)))),yes.owl#a,ok,0,0.0133276,4,9,19,1,4,1,1,0,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!1] 0 [!1] 1 [1] 2 [0 | 1] 3 State: 1 [!1] 1 {0} [1] 2 State: 2 [1] 2 {0} State: 3 [!0] 3 [0] 3 {0} --END--"
(G(F(a))) | (G((!(b)) | (X(b)))),no.owl#a,ok,0,0.00490801,6,19,40,1,6,3,1,0,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 1 {0} [1] 4 {0} [1] 5 [!0] 1 [!1] 3 {0} [!1] 0 State: 1 [0] 1 {0} [!0] 1 State: 2 [0] 1 {0} [!0] 1 [t] 2 State: 3 [1] 4 {0} [!1] 3 {0} State: 4 [1] 4 {0} State: 5 [0] 1 {0} [1] 4 {0} [1] 5 [!0] 1 [!1] 2 --END--"
X((G(!(a))) | ((a) & (F((b) | (G(c))))) | ((!(a)) & (G((!(b)) & (F(!(c))))))),yes.ltl2tgba#det,ok,0,0.0250065,7,14,49,1,7,2,1,0,"HOA: v1 name: ""sDBA for X(G!a | (a & F(b | Gc)) | (!a & G(!b & F!c)))"" States: 7 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [t] 1 State: 1 [0&1] 2 [!0] 3 [0&!1&2] 4 [0&!1] 5 [!0&!1] 6 State: 2 [t] 2 {0} State: 3 [!0] 3 {0} State: 4 [2] 4 {0} State: 5 [1] 2 [!1&2] 4 [!1] 5 State: 6 [!1&!2] 6 {0} [!1&2] 6 --END--"
X((G(!(a))) | ((a) & (F((b) | (G(c))))) | ((!(a)) & (G((!(b)) & (F(!(c))))))),yes.owl#s,ok,0,0.0204643,10,23,65,1,10,2,1,0,"HOA: v1 States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 4 State: 1 [!0&!2] 1 {0} [!0&2] 1 State: 2 [!0&1] 1 [!0&!1&!2] 2 {0} [!0&!1&2] 2 [0&!1] 3 State: 3 [!1&!2] 3 {0} [!1&2] 3 State: 4 [!0&!1] 5 [0&1] 6 [!0&1] 7 [0&!1] 8 State: 5 [!0&!1&!2] 2 [0&!1] 3 [!0&!1] 5 [!0] 7 State: 6 [t] 6 {0} State: 7 [!0] 7 {0} State: 8 [1] 6 [!1] 8 [!1&2] 9 State: 9 [2] 9 {0} --END--"
X((G(!(a))) | ((a) & (F((b) | (G(c))))) | ((!(a)) & (G((!(b)) & (F(!(c))))))),no.owl#s,ok,0,0.0176548,12,35,82,1,12,3,1,0,"HOA: v1 States: 12 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 11 State: 1 [0&!1] 2 [!0&!1] 1 [0&!1&!2] 3 {0} [0&!1&2] 3 [!0&1] 4 {0} [!0&1&2] 5 [!0&!1&2] 6 [!0&!1] 7 {0} [!0&1&!2] 5 {0} [!0&!1&!2] 6 {0} State: 2 [!1] 2 [!1&!2] 3 {0} [!1&2] 3 State: 3 [!1&!2] 3 {0} [!1&2] 3 State: 4 [!0] 4 {0} State: 5 [!0&2] 5 [!0&!2] 5 {0} State: 6 [0&!1&!2] 3 {0} [0&!1&2] 3 [!0&1&2] 5 [!0&!1&2] 6 [!0&1&!2] 5 {0} [!0&!1&!2] 6 {0} State: 7 [!0] 7 {0} State: 8 [1] 9 {0} [!1&2] 10 {0} [!1] 8 State: 9 [t] 9 {0} State: 10 [2] 10 {0} State: 11 [!0&!1] 1 [0&1] 9 {0} [!0&1] 4 {0} [0&!1] 8 --END--"
X((G(!(a))) | ((a) & (F((b) | (G(c))))) | ((!(a)) & (G((!(b)) & (F(!(c))))))),yes.owl#a,ok,0,0.0261587,8,16,55,1,8,2,1,0,"HOA: v1 States: 8 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 5 State: 1 [!1] 1 [!1&2] 2 [1] 3 State: 2 [2] 2 {0} State: 3 [t] 3 {0} State: 4 [!0] 4 {0} State: 5 [0&!1] 1 [0&1] 3 [!0&1] 4 [!0&!1] 6 State: 6 [!0] 4 [!0&!1] 6 [0&!1 | !1&!2] 7 State: 7 [!1&!2] 7 {0} [!1&2] 7 --END--"
X((G(!(a))) | ((a) & (F((b) | (G(c))))) | ((!(a)) & (G((!(b)) & (F(!(c))))))),no.owl#a,ok,0,0.0105914,10,23,72,1,10,3,1,0,"HOA: v1 States: 10 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 5 State: 1 [2] 2 {0} [!1] 1 [1] 3 {0} State: 2 [2] 2 {0} State: 3 [t] 3 {0} State: 4 [!0] 4 {0} State: 5 [0&!1] 1 [0&1] 3 {0} [!0&!1] 6 [!0&1] 7 {0} State: 6 [!1&2] 8 [!1&!2] 8 {0} [0&!1] 9 [!0&!1] 6 [!0&!1] 4 {0} [!0&1] 7 {0} State: 7 [!0] 7 {0} State: 8 [!1&2] 8 [!1&!2] 8 {0} State: 9 [!1&2] 8 [!1&!2] 8 {0} [!1] 9 --END--"
F((a) | ((!(b)) & ((!(c)) R (!(d)))) | ((b) & ((c) U (d)))),yes.ltl2tgba#det,ok,0,0.0254102,4,9,54,1,4,1,1,0,"HOA: v1 name: ""sDBA for F(a | (!b & (!c R !d)) | (b & (c U d)))"" States: 4 Start: 0 AP: 4 ""a"" ""b"" ""d"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0&!1&2 | !0&1&!2 | !0&!2&3] 0 [0 | !1&!2&!3 | 1&2] 1 [!0&!1&!2&3] 2 [!0&1&!2&3] 3 State: 1 {0} [t] 1 State: 2 {0} [!2&!3] 1 [!2&3] 2 State: 3 [2] 1 [!2&3] 3 --END--"
F((a) | ((!(b)) & ((!(c)) R (!(d)))) | ((b) & ((c) U (d)))),yes.owl#s,ok,0,0.0213352,6,19,82,1,4,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 4 ""a"" ""b"" ""d"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&!1&2 | !0&1&!2&!3] 0 [0 | !1&!2&!3 | 1&2] 1 [!0&!1&!2&3] 2 [!0&!1&!2&3] 3 [!0&1&!2&3] 5 State: 1 {0} [t] 1 State: 2 {0} [!2&!3] 1 [!2&3] 2 State: 3 [!0&!1&2] 0 [0&2 | 0&3 | 1&2] 1 [!0&!1&!2&3] 3 [!0&1&!2&3] 4 State: 4 [0&3 | 2] 1 [!0&!2&3] 4 State: 5 [!0&1&!2&!3] 0 [0 | !1&!3 | 2] 1 [!0&!1&!2&3] 2 [!0&!1&!2&3] 4 [!0&1&!2&3] 5 --END--"
F((a) | ((!(b)) & ((!(c)) R (!(d)))) | ((b) & ((c) U (d)))),no.owl#s,ok,0,0.00697746,7,22,116,1,5,4,1,0,"HOA: v1 States: 7 Start: 0 AP: 4 ""a"" ""b"" ""d"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1&!2&3] 6 [!0&1&!2&3] 5 [!1&!2&3] 3 {0} [!0&!1&2 | !0&1&!2&!3] 0 [0 | !1&!2&!3 | 1&2] 4 {0} State: 1 [t] 1 {0} State: 2 [!0&!2&3] 2 [!2&3] 3 {0} [0 | 2 | !3] 4 {0} State: 3 [!2&!3] 1 {0} [!2&3] 3 {0} State: 4 [t] 4 {0} State: 5 [!0&1&!2&3] 5 [!0&!1&!2&3] 2 [!1&!2&3] 3 {0} [!0&1&!2&!3] 0 [0 | !1&!3 | 2] 4 {0} State: 6 [!0&!1&!2&3] 6 [!0&1&!2&3] 2 [!2&3] 3 {0} [!0&!1&2] 0 [0 | 1&2 | !2&!3] 4 {0} --END--"
F((a) | ((!(b)) & ((!(c)) R (!(d)))) | ((b) & ((c) U (d)))),yes.owl#a,ok,0,0.0175074,6,18,90,1,4,2,1,0,"HOA: v1 States: 6 Start: 0 AP: 4 ""a"" ""b"" ""d"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc weak --BODY-- State: 0 [!0&!1&2 | !0&1&!2&!3] 0 [!0&!1&!2&3] 2 [0 | !1&!2&!3 | 1&2] 3 [!0&!1&!2&3] 4 [!0&1&!2&3] 5 State: 1 [!0&!2&3] 1 [0 | 2 | !3] 3 State: 2 {0} [!2] 2 State: 3 {0} [t] 3 State: 4 [!0&!1&2] 0 [!0&1&!2&3] 1 [0 | 1&2 | !2&!3] 3 [!0&!1&!2&3] 4 State: 5 [!0&1&!2&!3] 0 [!0&!1&!2&3] 1 [!0&!1&!2&3] 2 [0 | !1&!3 | 2] 3 [!0&1&!2&3] 5 --END--"
F((a) | ((!(b)) & ((!(c)) R (!(d)))) | ((b) & ((c) U (d)))),no.owl#a,ok,0,0.00562531,7,24,128,1,5,4,1,0,"HOA: v1 States: 7 Start: 0 AP: 4 ""a"" ""b"" ""d"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&1&!2] 4 [0&!2 | !1&!2] 2 {0} [!0&1&!2&3] 6 [!0&!1&!2&3] 5 [0 | !1&!2&!3 | 1&2] 3 {0} [!0&!1&2 | !0&1&!2&!3] 0 State: 1 [!0&!2&3] 1 [!2] 2 {0} [0 | 2 | !3] 3 {0} State: 2 [!2] 2 {0} State: 3 [t] 3 {0} State: 4 [!0&1&!2] 4 [0&!2 | !1&!2] 2 {0} State: 5 [!0&1&!2&3] 1 [!2] 2 {0} [!0&!1&!2&3] 5 [0 | 1&2 | !2&!3] 3 {0} [!0&!1&2] 0 State: 6 [!0&1&!2] 4 [!0&!1&!2&3] 1 [0&!2 | !1&!2] 2 {0} [!0&1&!2&3] 6 [0 | !1&!3 | 2] 3 {0} [!0&1&!2&!3] 0 --END--"
F(G((a) & ((b) U (c)))),yes.ltl2tgba#det,ok,0,0.015935,2,4,13,1,2,1,1,0,"HOA: v1 name: ""sDBA for FG(a & (b U c))"" States: 2 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [1&2] 1 State: 1 [0&1&!2] 1 [1&2] 1 {0} --END--"
F(G((a) & ((b) U (c)))),yes.owl#s,ok,0,0.0133278,2,4,13,1,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [1&2] 1 State: 1 [0&1&!2] 1 [1&2] 1 {0} --END--"
F(G((a) & ((b) U (c)))),no.owl#s,ok,0,0.0170498,2,5,14,1,2,1,1,0,"HOA: v1 States: 2 Start: 0 AP: 3 ""b"" ""a"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [1&2] 1 {0} [0&1&!2] 1 State: 1 [1&2] 1 {0} [0&1&!2] 1 --END--"
